zip,city,state,latitude,longitude
02358,North Pembroke,MA,42.093200,-70.792500
02359,Pembroke,MA,42.067802,-70.805714
02360,Plymouth,MA,41.882062,-70.631289
02361,Plymouth,MA,41.970500,-70.701400
02362,Plymouth,MA,41.958400,-70.667300
02364,Kingston,MA,41.987196,-70.741942
02366,South Carver,MA,41.848753,-70.661176
02367,Plympton,MA,41.959100,-70.802753
02368,Randolph,MA,42.178993,-71.052654
02370,Rockland,MA,42.129251,-70.908736
02375,South Easton,MA,42.005690,-71.078041
02379,West Bridgewater,MA,42.021617,-71.026717
02381,White Horse Beach,MA,41.931600,-70.561100
02382,Whitman,MA,42.078974,-70.939390
02420,Lexington,MA,42.459061,-71.217728
02421,Lexington,MA,42.438547,-71.239573
02445,Brookline,MA,42.325483,-71.135045
02446,Brookline,MA,42.343499,-71.122244
02447,Brookline Village,MA,42.332900,-71.116200
02451,Waltham,MA,42.401529,-71.252999
02452,Waltham,MA,42.395609,-71.219947
02453,Waltham,MA,42.368685,-71.241103
02454,Waltham,MA,42.356700,-71.250500
02455,North Waltham,MA,42.362100,-71.205500
02456,New Town,MA,42.446400,-71.459400
02457,Babson Park,MA,42.298309,-71.273020
02458,Newton,MA,42.353585,-71.188192
02459,Newton Center,MA,42.314779,-71.192017
02460,Newtonville,MA,42.351824,-71.208490
02461,Newton Highlands,MA,42.317362,-71.206508
02462,Newton Lower Falls,MA,42.331675,-71.255947
02464,Newton Upper Falls,MA,42.312975,-71.218882
02465,West Newton,MA,42.349533,-71.227339
02466,Auburndale,MA,42.345514,-71.247661
02467,Chestnut Hill,MA,42.314321,-71.152778
02468,Waban,MA,42.329175,-71.231583
02471,Watertown,MA,42.370900,-71.182800
02472,Watertown,MA,42.369451,-71.177925
02474,Arlington,MA,42.420949,-71.156370
02475,Arlington Heights,MA,42.420400,-71.180100
02476,Arlington,MA,42.416480,-71.173487
02477,Watertown,MA,42.370900,-71.182800
02478,Belmont,MA,42.395317,-71.180284
02479,Waverley,MA,42.387600,-71.182800
02481,Wellesley Hills,MA,42.310514,-71.277769
02482,Wellesley,MA,42.293274,-71.296442
02492,Needham,MA,42.276483,-71.243714
02493,Weston,MA,42.360501,-71.303439
02494,Needham Heights,MA,42.299563,-71.231215
02495,Nonantum,MA,42.362600,-71.202300
02532,Buzzards Bay,MA,41.749520,-70.594926
02534,Cataumet,MA,41.669001,-70.615279
02535,Chilmark,MA,41.337961,-70.761674
02536,East Falmouth,MA,41.596291,-70.567473
02537,East Sandwich,MA,41.728418,-70.435803
02538,East Wareham,MA,41.777378,-70.642447
02539,Edgartown,MA,41.377655,-70.522080
02540,Falmouth,MA,41.569466,-70.627200
02541,Falmouth,MA,41.551500,-70.614800
02542,Buzzards Bay,MA,41.707839,-70.545520
02543,Woods Hole,MA,41.472422,-70.785049
02552,Menemsha,MA,41.379800,-70.643100
02553,Monument Beach,MA,41.713138,-70.622283
02554,Nantucket,MA,41.290114,-70.096294
02556,North Falmouth,MA,41.639447,-70.624515
02557,Oak Bluffs,MA,41.446403,-70.561761
02558,Onset,MA,41.746275,-70.651689
02559,Pocasset,MA,41.690244,-70.616279
02561,Sagamore,MA,41.767811,-70.532854
02562,Sagamore Beach,MA,41.787984,-70.527592
02563,Sandwich,MA,41.751133,-70.502518
02564,Siasconset,MA,41.271880,-69.984526
02568,Vineyard Haven,MA,41.449404,-70.616360
02571,Wareham,MA,41.751430,-70.699352
02574,West Falmouth,MA,41.603900,-70.638200
02575,West Tisbury,MA,41.394406,-70.656447
02576,West Wareham,MA,41.772221,-70.762948
02584,Nantucket,MA,41.257578,-70.005294
02601,Hyannis,MA,41.661161,-70.293197
02630,Barnstable,MA,41.706757,-70.312495
02631,Brewster,MA,41.747513,-70.066223
02632,Centerville,MA,41.659096,-70.346873
02633,Chatham,MA,41.687361,-69.980160
02634,Centerville,MA,41.648700,-70.348100
02635,Cotuit,MA,41.624055,-70.439398
02637,Cummaquid,MA,41.705726,-70.270928
02638,Dennis,MA,41.730247,-70.197392
02639,Dennis Port,MA,41.668068,-70.136981
02641,East Dennis,MA,41.753951,-70.155393
02642,Eastham,MA,41.841600,-69.974973
02643,East Orleans,MA,41.753540,-69.934661
02644,Forestdale,MA,41.683488,-70.510786
02645,Harwich,MA,41.701286,-70.061663
02646,Harwich Port,MA,41.670596,-70.071449
02647,Hyannis Port,MA,41.630127,-70.310139
02648,Marstons Mills,MA,41.670375,-70.412035
02649,Mashpee,MA,41.617623,-70.492713
02650,North Chatham,MA,41.701947,-69.961453
02651,North Eastham,MA,41.824300,-69.981800
02652,North Truro,MA,42.049534,-70.094987
02653,Orleans,MA,41.769125,-69.973580
02655,Osterville,MA,41.627984,-70.392013
02657,Provincetown,MA,42.059829,-70.200407
02659,South Chatham,MA,41.681513,-70.023421
02660,South Dennis,MA,41.708526,-70.156582
02661,South Harwich,MA,41.686200,-70.032900
02662,South Orleans,MA,41.756700,-69.984100
02663,South Wellfleet,MA,41.897540,-69.969907
02664,South Yarmouth,MA,41.674776,-70.194279
02666,Truro,MA,41.985387,-70.037739
02667,Wellfleet,MA,41.923389,-70.021044
02668,West Barnstable,MA,41.714328,-70.356000
02669,West Chatham,MA,41.681200,-69.991100
02670,West Dennis,MA,41.660103,-70.170681
02671,West Harwich,MA,41.670336,-70.111068
02672,West Hyannisport,MA,41.635700,-70.313634
02673,West Yarmouth,MA,41.652948,-70.247383
02675,Yarmouth Port,MA,41.703950,-70.231552
02702,Assonet,MA,41.785113,-71.059047
02703,Attleboro,MA,41.931653,-71.294503
02712,Chartley,MA,41.948700,-71.225900
02713,Cuttyhunk,MA,41.427083,-70.885662
02714,Dartmouth,MA,41.756200,-71.067100
02715,Dighton,MA,41.805594,-71.157707
02717,East Freetown,MA,41.758629,-70.987625
02718,East Taunton,MA,41.862486,-71.011689
02719,Fairhaven,MA,41.633667,-70.871362
02720,Fall River,MA,41.727137,-71.109858
02721,Fall River,MA,41.674429,-71.148532
02722,Fall River,MA,41.701500,-71.155000
02723,Fall River,MA,41.692208,-71.132132
02724,Fall River,MA,41.683068,-71.177888
02725,Somerset,MA,41.720043,-71.188272
02726,Somerset,MA,41.759698,-71.144596
02738,Marion,MA,41.706162,-70.750164
02739,Mattapoisett,MA,41.665644,-70.815876
02740,New Bedford,MA,41.638171,-70.938398
02741,New Bedford,MA,41.636200,-70.934200
02742,New Bedford,MA,41.636200,-70.934200
02743,Acushnet,MA,41.709599,-70.898111
02744,New Bedford,MA,41.606252,-70.913632
02745,New Bedford,MA,41.702696,-70.947057
02746,New Bedford,MA,41.663913,-70.947570
02747,North Dartmouth,MA,41.658000,-71.013460
02748,South Dartmouth,MA,41.553086,-70.971454
02760,North Attleboro,MA,41.972567,-71.334375
02761,North Attleboro,MA,41.983400,-71.332800
02762,Plainville,MA,42.012838,-71.336188
02763,Attleboro Falls,MA,41.966866,-71.308574
02764,North Dighton,MA,41.851929,-71.153598
02766,Norton,MA,41.965341,-71.181780
02767,Raynham,MA,41.940993,-71.048501
02768,Raynham Center,MA,41.756200,-71.067100
02769,Rehoboth,MA,41.846878,-71.244870
02770,Rochester,MA,41.760864,-70.838956
02771,Seekonk,MA,41.839798,-71.318047
02777,Swansea,MA,41.758163,-71.214181
02779,Berkley,MA,41.838061,-71.077615
02780,Taunton,MA,41.909112,-71.118346
02783,Taunton,MA,41.756200,-71.067100
02790,Westport,MA,41.599176,-71.082371
02791,Westport Point,MA,41.530556,-71.084997
02801,Adamsville,RI,41.530100,-71.284100
02802,Albion,RI,41.952130,-71.456233
02804,Ashaway,RI,41.433033,-71.770061
02806,Barrington,RI,41.733037,-71.319676
02807,Block Island,RI,41.176783,-71.577054
02808,Bradford,RI,41.410654,-71.738510
02809,Bristol,RI,41.675730,-71.273331
02812,Carolina,RI,41.477712,-71.658167
02813,Charlestown,RI,41.394216,-71.669822
02814,Chepachet,RI,41.895784,-71.705238
02815,Clayville,RI,41.778591,-71.662390
02816,Coventry,RI,41.696499,-71.622662
02817,West Greenwich,RI,41.628605,-71.658874
02818,East Greenwich,RI,41.642919,-71.485719
02822,Exeter,RI,41.575313,-71.587124
02823,Fiskeville,RI,41.733362,-71.543668
02824,Forestdale,RI,41.999441,-71.562125
02825,Foster,RI,41.782067,-71.726833
02826,Glendale,RI,41.987043,-71.648018
02827,Greene,RI,41.698748,-71.739118
02828,Greenville,RI,41.877692,-71.560911
02829,Harmony,RI,41.893373,-71.589036
02830,Harrisville,RI,41.975622,-71.656388
02831,Hope,RI,41.746418,-71.584915
02832,Hope Valley,RI,41.506767,-71.728006
02833,Hopkinton,RI,41.485769,-71.785311
02835,Jamestown,RI,41.510088,-71.378366
02836,Kenyon,RI,41.454039,-71.620233
02837,Little Compton,RI,41.518769,-71.167247
02838,Manville,RI,41.965413,-71.479359
02839,Mapleville,RI,41.945128,-71.642556
02840,Newport,RI,41.476681,-71.319627
02841,Newport,RI,41.507459,-71.330024
02842,Middletown,RI,41.517086,-71.273419
02852,North Kingstown,RI,41.588565,-71.459811
02857,North Scituate,RI,41.822761,-71.633605
02858,Oakland,RI,41.964154,-71.650109
02859,Pascoag,RI,41.959073,-71.757323
02860,Pawtucket,RI,41.870562,-71.388681
02861,Pawtucket,RI,41.878603,-71.353131
02862,Pawtucket,RI,41.861200,-71.369100
02863,Central Falls,RI,41.890064,-71.393481
02864,Cumberland,RI,41.967460,-71.420572
02865,Lincoln,RI,41.915455,-71.449815
02871,Portsmouth,RI,41.586609,-71.259211
02872,Prudence Island,RI,41.596965,-71.320932
02873,Rockville,RI,41.533129,-71.780545
02874,Saunderstown,RI,41.509056,-71.474417
02875,Shannock,RI,41.459370,-71.637829
02876,Slatersville,RI,41.997213,-71.584405
02877,Slocum,RI,41.528900,-71.529900
02878,Tiverton,RI,41.606983,-71.182634
02879,Wakefield,RI,41.428836,-71.538376
02880,Wakefield,RI,41.375300,-71.643900
02881,Kingston,RI,41.482429,-71.526510
02882,Narragansett,RI,41.417088,-71.472270
02883,Peace Dale,RI,41.451200,-71.498700
02885,Warren,RI,41.726404,-71.259027
02886,Warwick,RI,41.701615,-71.455217
02887,Warwick,RI,41.700100,-71.416200
02888,Warwick,RI,41.748233,-71.407942
02889,Warwick,RI,41.701286,-71.377971
02891,Westerly,RI,41.357774,-71.789616
02892,West Kingston,RI,41.499451,-71.601574
02893,West Warwick,RI,41.679601,-71.521114
02894,Wood River Junction,RI,41.444250,-71.699304
02895,Woonsocket,RI,42.001708,-71.499947
02896,North Smithfield,RI,41.975186,-71.544069
02898,Wyoming,RI,41.517640,-71.668521
02901,Providence,RI,41.822700,-71.414500
02902,Providence,RI,41.818400,-71.424900
02903,Providence,RI,41.819233,-71.410245
02904,Providence,RI,41.858334,-71.436294
02905,Providence,RI,41.785273,-71.396227
02906,Providence,RI,41.839468,-71.389175
02907,Providence,RI,41.798593,-71.424630
02908,Providence,RI,41.839025,-71.439250
02909,Providence,RI,41.818122,-71.451776
02910,Cranston,RI,41.774999,-71.435594
02911,North Providence,RI,41.854888,-71.472812
02912,Providence,RI,41.825524,-71.403275
02914,East Providence,RI,41.813577,-71.366468
02915,Riverside,RI,41.772177,-71.354407
02916,Rumford,RI,41.842661,-71.352438
02917,Smithfield,RI,41.906288,-71.523811
02918,Providence,RI,41.843839,-71.435018
02919,Johnston,RI,41.827440,-71.519879
02920,Cranston,RI,41.767344,-71.465508
02921,Cranston,RI,41.762906,-71.514814
02940,Providence,RI,41.824000,-71.412800
03031,Amherst,NH,42.874824,-71.600533
03032,Auburn,NH,42.993501,-71.363966
03033,Brookline,NH,42.749263,-71.675670
03034,Candia,NH,43.056895,-71.340635
03036,Chester,NH,42.984531,-71.255105
03037,Deerfield,NH,43.136321,-71.255077
03038,Derry,NH,42.892761,-71.276763
03040,East Candia,NH,43.048100,-71.248700
03041,East Derry,NH,42.894500,-71.291200
03042,Epping,NH,43.051027,-71.088254
03043,Francestown,NH,42.994135,-71.816098
03044,Fremont,NH,43.000369,-71.119162
03045,Goffstown,NH,43.021515,-71.563462
03046,Dunbarton,NH,43.112473,-71.607479
03047,Greenfield,NH,42.938740,-71.879424
03048,Greenville,NH,42.742874,-71.761755
03049,Hollis,NH,42.749624,-71.585402
03051,Hudson,NH,42.760497,-71.409393
03052,Litchfield,NH,42.846081,-71.468281
03053,Londonderry,NH,42.868588,-71.387247
03054,Merrimack,NH,42.852033,-71.519877
03055,Milford,NH,42.818645,-71.673354
03057,Mont Vernon,NH,42.908885,-71.694199
03060,Nashua,NH,42.741087,-71.458266
03061,Nashua,NH,42.765400,-71.467600
03062,Nashua,NH,42.722319,-71.501179
03063,Nashua,NH,42.782060,-71.518391
03064,Nashua,NH,42.779380,-71.474920
03070,New Boston,NH,42.976408,-71.686737
03071,New Ipswich,NH,42.746257,-71.874434
03073,North Salem,NH,42.837000,-71.220600
03076,Pelham,NH,42.730992,-71.337075
03077,Raymond,NH,43.032583,-71.203144
03079,Salem,NH,42.788267,-71.221725
03082,Lyndeborough,NH,42.896409,-71.768331
03084,Temple,NH,42.826723,-71.875416
03086,Wilton,NH,42.832231,-71.759615
03087,Windham,NH,42.811092,-71.302688
03101,Manchester,NH,42.989027,-71.466111
03102,Manchester,NH,43.011907,-71.491063
03103,Manchester,NH,42.956116,-71.442385
03104,Manchester,NH,43.009552,-71.439782
03105,Manchester,NH,42.995600,-71.454800
03106,Hooksett,NH,43.081242,-71.446616
03108,Manchester,NH,42.995600,-71.454800
03109,Manchester,NH,42.963734,-71.400350
03110,Bedford,NH,42.935584,-71.536871
03111,Manchester,NH,42.995600,-71.454800
03215,Waterville Valley,NH,44.069466,-71.420016
03216,Andover,NH,43.450724,-71.790600
03217,Ashland,NH,43.725967,-71.642579
03218,Barnstead,NH,43.336884,-71.273836
03220,Belmont,NH,43.474455,-71.482208
03221,Bradford,NH,43.258129,-71.960236
03222,Bristol,NH,43.643715,-71.799277
03223,Campton,NH,43.855440,-71.685492
03224,Canterbury,NH,43.350746,-71.547517
03225,Center Barnstead,NH,43.363816,-71.241730
03226,Center Harbor,NH,43.702775,-71.510443
03227,Center Sandwich,NH,43.817193,-71.460578
03229,Contoocook,NH,43.202191,-71.696789
03230,Danbury,NH,43.528120,-71.864467
03231,East Andover,NH,43.450897,-71.754096
03233,Elkins,NH,43.424004,-71.931192
03234,Epsom,NH,43.204813,-71.348564
03235,Franklin,NH,43.448973,-71.674166
03237,Gilmanton,NH,43.431581,-71.387657
03238,Glencliff,NH,43.981640,-71.887014
03240,Grafton,NH,43.574691,-71.951919
03241,Hebron,NH,43.707854,-71.814686
03242,Henniker,NH,43.169407,-71.831201
03243,Hill,NH,43.528306,-71.769192
03244,Hillsborough,NH,43.119926,-71.921889
03245,Holderness,NH,43.761761,-71.582529
03246,Laconia,NH,43.576535,-71.482263
03247,Laconia,NH,43.589000,-71.445500
03249,Gilford,NH,43.519499,-71.375837
03251,Lincoln,NH,44.094690,-71.631382
03252,Lochmere,NH,43.468600,-71.537100
03253,Meredith,NH,43.631211,-71.498585
03254,Moultonborough,NH,43.716950,-71.365972
03255,Newbury,NH,43.314026,-72.024551
03256,New Hampton,NH,43.623436,-71.632547
03257,New London,NH,43.417721,-71.990609
03258,Chichester,NH,43.265259,-71.408835
03259,North Sandwich,NH,43.878172,-71.499151
03260,North Sutton,NH,43.368032,-71.917724
03261,Northwood,NH,43.211856,-71.223393
03262,North Woodstock,NH,43.999889,-71.714447
03263,Pittsfield,NH,43.288501,-71.309368
03264,Plymouth,NH,43.738775,-71.702625
03266,Rumney,NH,43.782873,-71.884739
03268,Salisbury,NH,43.386099,-71.772917
03269,Sanbornton,NH,43.529459,-71.600507
03272,South Newbury,NH,43.295600,-71.996700
03273,South Sutton,NH,43.301982,-71.926953
03275,Suncook,NH,43.170019,-71.420707
03276,Tilton,NH,43.431031,-71.575998
03278,Warner,NH,43.308930,-71.835506
03279,Warren,NH,43.965803,-71.859117
03280,Washington,NH,43.190051,-72.093871
03281,Weare,NH,43.078287,-71.703508
03282,Wentworth,NH,43.858721,-71.923718
03284,Springfield,NH,43.472936,-72.013121
03285,Thornton,NH,43.947877,-71.635785
03287,Wilmot,NH,43.443284,-71.922446
03289,Winnisquam,NH,43.496400,-71.519700
03290,Nottingham,NH,43.129847,-71.131859
03291,West Nottingham,NH,43.179773,-71.141970
03293,Woodstock,NH,43.979296,-71.672741
03298,Tilton,NH,43.524900,-71.445800
03299,Tilton,NH,43.524900,-71.445800
03301,Concord,NH,43.238585,-71.556261
03302,Concord,NH,43.310300,-71.662900
03303,Concord,NH,43.311717,-71.665381
03304,Bow,NH,43.133177,-71.537242
03305,Concord,NH,43.213400,-71.517200
03307,Loudon,NH,43.333988,-71.446658
03431,Keene,NH,42.969069,-72.301965
03435,Keene,NH,42.933700,-72.278100
03440,Antrim,NH,43.063603,-71.978209
03441,Ashuelot,NH,42.780686,-72.447028
03442,Bennington,NH,43.020284,-71.903705
03443,Chesterfield,NH,42.869403,-72.466172
03444,Dublin,NH,42.889279,-72.069849
03445,Sullivan,NH,43.020616,-72.214374
03446,Swanzey,NH,42.858271,-72.296360
03447,Fitzwilliam,NH,42.753205,-72.153028
03448,Gilsum,NH,43.041227,-72.262369
03449,Hancock,NH,42.983841,-72.001124
03450,Harrisville,NH,42.948536,-72.068986
03451,Hinsdale,NH,42.809298,-72.504822
03452,Jaffrey,NH,42.829254,-72.059901
03455,Marlborough,NH,42.901767,-72.172914
03456,Marlow,NH,43.138544,-72.208769
03457,Nelson,NH,42.999482,-72.121703
03458,Peterborough,NH,42.868369,-71.940102
03461,Rindge,NH,42.756663,-72.013247
03462,Spofford,NH,42.892609,-72.390167
03464,Stoddard,NH,43.080924,-72.110130
03465,Troy,NH,42.828798,-72.188943
03466,West Chesterfield,NH,42.881908,-72.508281
03467,Westmoreland,NH,42.968075,-72.430856
03468,West Peterborough,NH,42.890800,-71.933400
03469,West Swanzey,NH,42.873400,-72.315100
03470,Winchester,NH,42.771338,-72.354224
03561,Littleton,NH,44.343351,-71.795118
03570,Berlin,NH,44.511429,-71.197801
03574,Bethlehem,NH,44.260435,-71.609204
03575,Bretton Woods,NH,44.313668,-71.402828
03576,Colebrook,NH,44.896332,-71.378109
03579,Errol,NH,44.936589,-71.045180
03580,Franconia,NH,44.163446,-71.693295
03581,Gorham,NH,44.367172,-71.087116
03582,Groveton,NH,44.565063,-71.442984
03583,Jefferson,NH,44.402800,-71.456598
03584,Lancaster,NH,44.490280,-71.547516
03585,Lisbon,NH,44.225276,-71.902690
03586,Sugar Hill,NH,44.218410,-71.800240
03588,Milan,NH,44.607509,-71.237069
03589,Mount Washington,NH,44.695600,-71.387400
03590,North Stratford,NH,44.715053,-71.527540
03592,Pittsburg,NH,45.116236,-71.261110
03593,Randolph,NH,44.301396,-71.299834
03595,Twin Mountain,NH,44.305266,-71.497376
03597,West Stewartstown,NH,44.744941,-71.381331
03598,Whitefield,NH,44.378946,-71.628862
03601,Acworth,NH,43.245774,-72.312958
03602,Alstead,NH,43.140833,-72.347571
03603,Charlestown,NH,43.247906,-72.373709
03604,Drewsville,NH,43.132288,-72.389804
03605,Lempster,NH,43.236564,-72.184869
03607,South Acworth,NH,43.198060,-72.262227
03608,Walpole,NH,43.076442,-72.395967
03609,North Walpole,NH,43.143935,-72.446448
03740,Bath,NH,44.182955,-71.987011
03741,Canaan,NH,43.676857,-72.007091
03743,Claremont,NH,43.360727,-72.326929
03745,Cornish,NH,43.472988,-72.311749
03746,Cornish Flat,NH,43.497300,-72.279500
03748,Enfield,NH,43.603314,-72.118598
03749,Enfield Center,NH,43.579600,-72.085400
03750,Etna,NH,43.721023,-72.185207
03751,Georges Mills,NH,43.441300,-72.081635
03752,Goshen,NH,43.272092,-72.101033
03753,Grantham,NH,43.516590,-72.149093
03754,Guild,NH,43.376700,-72.138100
03755,Hanover,NH,43.732434,-72.139155
03756,Lebanon,NH,43.642300,-72.251800
03765,Haverhill,NH,44.035225,-72.050198
03766,Lebanon,NH,43.632568,-72.234816
03768,Lyme,NH,43.816634,-72.094295
03769,Lyme Center,NH,43.786300,-72.120500
03770,Meriden,NH,43.531294,-72.258811
03771,Monroe,NH,44.296605,-71.980684
03773,Newport,NH,43.371345,-72.202789
03774,North Haverhill,NH,44.099753,-71.985475
03777,Orford,NH,43.883333,-72.033845
03779,Piermont,NH,43.961851,-72.001293
03780,Pike,NH,44.041804,-71.990934
03781,Plainfield,NH,43.560058,-72.299348
03782,Sunapee,NH,43.390095,-72.093136
03784,West Lebanon,NH,43.638325,-72.306490
03785,Woodsville,NH,44.035925,-71.846557
03801,Portsmouth,NH,43.074812,-70.805443
03802,Portsmouth,NH,43.071800,-70.762600
03803,Portsmouth,NH,43.071800,-70.762600
03804,Portsmouth,NH,43.071800,-70.762600
03809,Alton,NH,43.464730,-71.200177
03810,Alton Bay,NH,43.512560,-71.294892
03811,Atkinson,NH,42.839113,-71.167192
03812,Bartlett,NH,44.081130,-71.297237
03813,Center Conway,NH,44.127498,-71.060691
03814,Center Ossipee,NH,43.770937,-71.181505
03815,Center Strafford,NH,43.262900,-71.107100
03816,Center Tuftonboro,NH,43.698285,-71.243027
03817,Chocorua,NH,43.888984,-71.240584
03818,Conway,NH,43.959450,-71.274251
03819,Danville,NH,42.944016,-71.132306
03820,Dover,NH,43.186360,-70.883623
03821,Dover,NH,43.197900,-70.873700
03822,Dover,NH,43.197900,-70.873700
03823,Madbury,NH,43.174607,-70.941453
03824,Durham,NH,43.117061,-70.918807
03825,Barrington,NH,43.215566,-71.038980
03826,East Hampstead,NH,42.888080,-71.129845
03827,East Kingston,NH,42.903677,-70.995550
03830,East Wakefield,NH,43.614118,-70.993555
03832,Eaton Center,NH,43.906959,-71.047521
03833,Exeter,NH,42.978780,-70.979680
03835,Farmington,NH,43.366924,-71.062503
03836,Freedom,NH,43.842036,-71.075161
03837,Gilmanton Iron Works,NH,43.422251,-71.336087
03838,Glen,NH,44.110671,-71.223276
03839,Rochester,NH,43.268772,-70.985508
03840,Greenland,NH,43.039699,-70.845643
03841,Hampstead,NH,42.878739,-71.178272
03842,Hampton,NH,42.939601,-70.836728
03843,Hampton,NH,43.005900,-71.013200
03844,Hampton Falls,NH,42.924811,-70.886242
03845,Intervale,NH,44.099842,-71.118142
03846,Jackson,NH,44.187620,-71.155763
03847,Kearsarge,NH,44.071980,-71.123943
03848,Kingston,NH,42.913731,-71.073595
03849,Madison,NH,43.890080,-71.132913
03850,Melvin Village,NH,43.698034,-71.302598
